"0","countries <- unique(pdata$Country)"
"0","for (country in countries) {"
"0","  country_data <- subset(pdata, Country == country)"
"0","  ts_country <- ts(country_data[, -c(1, 2)], start = 1992, frequency = 1)"
"0","  "
"0","  # Estimate long-run model"
"0","  long_run_model <- dynlm(Unemployment_Rate ~ GDP + FDI + Inflation + Population_Rate, data = ts_country)"
"0","  "
"0","  # Extract residuals"
"0","  residuals_long_run <- resid(long_run_model)"
"0","  "
"0","  # Estimate ECM"
"0","  ecm_model <- dynlm(d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + "
"0","                       d(GDP) + "
"0","                       d(FDI) + "
"0","                       d(Inflation) + "
"0","                       d(Population_Rate) + "
"0","                       L(residuals_long_run, 1), data = ts_country)"
"0","  "
"0","  # View the summary for each country"
"0","  print(paste(""ECM for"", country))"
"0","  print(summary(ecm_model))"
"0","}"
"1","[1]"
"1"," ""ECM for Egypt"""
"1","
"
"1","
Time series regression with ""ts"" data:
"
"1","Start = 1993, End = 2022
"
"1","
Call:
"
"1",""
"1","dynlm(formula = d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + 
    d(GDP) + d(FDI) + d(Inflation) + d(Population_Rate) + L(residuals_long_run, 
    1), data = ts_country)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.015181 "
"1","-0.006390 "
"1"," 0.002027 "
"1"," 0.005411 "
"1"," 0.016806 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)             "
"1"," -4.276e-03"
"1","  1.289e-02"
"1","  -0.332"
"1","  0.74313"
"1","   "
"1","
L(Unemployment_Rate, 1) "
"1","  6.517e-02"
"1","  1.235e-01"
"1","   0.528"
"1","  0.60285"
"1","   "
"1","
d(GDP)                  "
"1"," -5.472e-14"
"1","  7.414e-14"
"1","  -0.738"
"1","  0.46793"
"1","   "
"1","
d(FDI)                  "
"1","  1.650e-13"
"1","  8.678e-13"
"1","   0.190"
"1","  0.85082"
"1","   "
"1","
d(Inflation)            "
"1","  1.938e-02"
"1","  3.064e-02"
"1","   0.632"
"1","  0.53336"
"1","   "
"1","
d(Population_Rate)      "
"1","  8.510e+00"
"1","  2.750e+00"
"1","   3.094"
"1","  0.00512"
"1"," **"
"1","
L(residuals_long_run, 1)"
"1"," -4.766e-01"
"1","  2.001e-01"
"1","  -2.382"
"1","  0.02589"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.008795"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5039"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3745"
"1"," "
"1","
F-statistic:"
"1"," "
"1","3.894"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","23"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.007897"
"1","
"
"1","
"
"1","[1]"
"1"," ""ECM for Kenya"""
"1","
"
"1","
Time series regression with ""ts"" data:
"
"1","Start = 1993, End = 2022
"
"1","
Call:
"
"1",""
"1","dynlm(formula = d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + 
    d(GDP) + d(FDI) + d(Inflation) + d(Population_Rate) + L(residuals_long_run, 
    1), data = ts_country)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-0.0039907 "
"1","-0.0009785 "
"1","-0.0000466 "
"1"," 0.0005785 "
"1"," 0.0046020 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)             "
"1"," -4.437e-03"
"1","  2.017e-03"
"1","  -2.200"
"1","   0.0381"
"1"," *"
"1","
L(Unemployment_Rate, 1) "
"1","  1.454e-01"
"1","  6.335e-02"
"1","   2.295"
"1","   0.0312"
"1"," *"
"1","
d(GDP)                  "
"1","  2.328e-13"
"1","  1.563e-13"
"1","   1.489"
"1","   0.1500"
"1","  "
"1","
d(FDI)                  "
"1"," -1.542e-12"
"1","  1.351e-12"
"1","  -1.142"
"1","   0.2653"
"1","  "
"1","
d(Inflation)            "
"1","  5.582e-03"
"1","  4.965e-03"
"1","   1.124"
"1","   0.2725"
"1","  "
"1","
d(Population_Rate)      "
"1","  3.518e-01"
"1","  6.414e-01"
"1","   0.548"
"1","   0.5887"
"1","  "
"1","
L(residuals_long_run, 1)"
"1"," -2.728e-01"
"1","  1.209e-01"
"1","  -2.255"
"1","   0.0339"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.002358"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3714"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2074"
"1"," "
"1","
F-statistic:"
"1"," "
"1","2.265"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","23"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0729"
"1","
"
"1","
"
"1","[1]"
"1"," ""ECM for Nigeria"""
"1","
"
"1","
Time series regression with ""ts"" data:
"
"1","Start = 1993, End = 2022
"
"1","
Call:
"
"1",""
"1","dynlm(formula = d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + 
    d(GDP) + d(FDI) + d(Inflation) + d(Population_Rate) + L(residuals_long_run, 
    1), data = ts_country)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-0.0102633 "
"1","-0.0012112 "
"1","-0.0001849 "
"1"," 0.0010238 "
"1"," 0.0051954 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)             "
"1","  5.953e-03"
"1","  8.045e-03"
"1","   0.740"
"1","    0.467"
"1","
L(Unemployment_Rate, 1) "
"1"," -1.398e-01"
"1","  1.957e-01"
"1","  -0.714"
"1","    0.482"
"1","
d(GDP)                  "
"1"," -1.282e-14"
"1","  1.435e-14"
"1","  -0.893"
"1","    0.381"
"1","
d(FDI)                  "
"1","  7.758e-13"
"1","  4.845e-13"
"1","   1.601"
"1","    0.123"
"1","
d(Inflation)            "
"1","  4.822e-03"
"1","  5.745e-03"
"1","   0.839"
"1","    0.410"
"1","
d(Population_Rate)      "
"1"," -2.121e+00"
"1","  1.873e+00"
"1","  -1.132"
"1","    0.269"
"1","
L(residuals_long_run, 1)"
"1"," -1.174e-01"
"1","  4.117e-01"
"1","  -0.285"
"1","    0.778"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.003146"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2775"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.08904"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.472"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","23"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.2315"
"1","
"
"1","
"
"1","[1]"
"1"," ""ECM for Republic of Congo"""
"1","
"
"1","
Time series regression with ""ts"" data:
"
"1","Start = 1993, End = 2022
"
"1","
Call:
"
"1",""
"1","dynlm(formula = d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + 
    d(GDP) + d(FDI) + d(Inflation) + d(Population_Rate) + L(residuals_long_run, 
    1), data = ts_country)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-0.0151153 "
"1","-0.0022970 "
"1","-0.0006778 "
"1"," 0.0019748 "
"1"," 0.0152523 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)             "
"1"," -3.179e-02"
"1","  5.783e-02"
"1","  -0.550"
"1","    0.588"
"1","
L(Unemployment_Rate, 1) "
"1","  1.595e-01"
"1","  2.856e-01"
"1","   0.558"
"1","    0.582"
"1","
d(GDP)                  "
"1"," -5.779e-13"
"1","  6.704e-13"
"1","  -0.862"
"1","    0.398"
"1","
d(FDI)                  "
"1"," -2.790e-14"
"1","  6.621e-13"
"1","  -0.042"
"1","    0.967"
"1","
d(Inflation)            "
"1","  2.089e-04"
"1","  1.092e-02"
"1","   0.019"
"1","    0.985"
"1","
d(Population_Rate)      "
"1"," -1.025e-01"
"1","  2.220e-01"
"1","  -0.462"
"1","    0.649"
"1","
L(residuals_long_run, 1)"
"1"," -5.619e-01"
"1","  3.589e-01"
"1","  -1.566"
"1","    0.131"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.0056"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3175"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1395"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.783"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","23"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.1471"
"1","
"
"1","
"
"1","[1]"
"1"," ""ECM for South Africa"""
"1","
"
"1","
Time series regression with ""ts"" data:
"
"1","Start = 1993, End = 2022
"
"1","
Call:
"
"1",""
"1","dynlm(formula = d(Unemployment_Rate) ~ L(Unemployment_Rate, 1) + 
    d(GDP) + d(FDI) + d(Inflation) + d(Population_Rate) + L(residuals_long_run, 
    1), data = ts_country)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-0.0250002 "
"1","-0.0034779 "
"1"," 0.0001198 "
"1"," 0.0041100 "
"1"," 0.0146344 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)             "
"1"," -6.612e-02"
"1","  2.150e-02"
"1","  -3.075"
"1","  0.00536"
"1"," **"
"1","
L(Unemployment_Rate, 1) "
"1","  3.107e-01"
"1","  9.852e-02"
"1","   3.154"
"1","  0.00444"
"1"," **"
"1","
d(GDP)                  "
"1","  7.259e-14"
"1","  5.043e-14"
"1","   1.439"
"1","  0.16349"
"1","   "
"1","
d(FDI)                  "
"1","  7.268e-13"
"1","  1.965e-13"
"1","   3.698"
"1","  0.00119"
"1"," **"
"1","
d(Inflation)            "
"1"," -6.002e-02"
"1","  7.329e-02"
"1","  -0.819"
"1","  0.42118"
"1","   "
"1","
d(Population_Rate)      "
"1"," -7.814e-01"
"1","  5.302e-01"
"1","  -1.474"
"1","  0.15406"
"1","   "
"1","
L(residuals_long_run, 1)"
"1"," -4.117e-01"
"1","  1.452e-01"
"1","  -2.835"
"1","  0.00938"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.008455"
"1"," "
"1","on"
"1"," "
"1","23"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5244"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4003"
"1"," "
"1","
F-statistic:"
"1"," "
"1","4.227"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","23"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.005204"
"1","
"
"1","
"
