"0","# IPS TEST FOR FDI"
"0","ips_FDI <- purtest(pdata$FDI, test= ""ips"", exo = ""intercept"")"
"0","summary(ips_FDI)"
"1","Im-Pesaran-Shin Unit-Root Test 
"
"1","Exogenous variables: Individual Intercepts 
"
"1","Automatic selection of lags using SIC: 0 - 0 lags (max: 10)
"
"1","statistic (Wtbar): -3.133 
"
"1","p-value: 0.001 
"
"1","
"
"1","                 "
"1"," lags"
"1"," obs"
"1","        rho"
"1","      trho"
"1","       p.trho"
"1","   mean"
"1","   var"
"1","
Egypt            "
"1","    0"
"1","  30"
"1"," -0.1760005"
"1"," -1.490035"
"1"," 5.389239e-01"
"1"," -1.526"
"1"," 0.789"
"1","
Kenya            "
"1","    0"
"1","  30"
"1"," -0.3431427"
"1"," -2.545625"
"1"," 1.046977e-01"
"1"," -1.526"
"1"," 0.789"
"1","
Nigeria          "
"1","    0"
"1","  30"
"1"," -0.1425229"
"1"," -1.434317"
"1"," 5.669852e-01"
"1"," -1.526"
"1"," 0.789"
"1","
Republic of Congo"
"1","    0"
"1","  30"
"1"," -0.6129167"
"1"," -3.657826"
"1"," 4.772323e-03"
"1"," -1.526"
"1"," 0.789"
"1","
South Africa     "
"1","    0"
"1","  30"
"1"," -0.8523709"
"1"," -4.724265"
"1"," 7.229154e-05"
"1"," -1.526"
"1"," 0.789"
"1","
"
"0","#IF GDP p-value not <0.05 FOR FDI it is BOth I(0) and I(1)"
"0","diff_FDI <- diff(pdata$FDI)"
"0","ips_FDI_diff <- purtest(diff_FDI, test = ""ips"", exo = ""intercept"")"
"2","Warning: NA value(s) encountered and dropped, results may not be reliable"
"0","summary(ips_FDI_diff)"
"1","Im-Pesaran-Shin Unit-Root Test 
"
"1","Exogenous variables: Individual Intercepts 
"
"1","Automatic selection of lags using SIC: 0 - 5 lags (max: 10)
"
"1","statistic (Wtbar): -11.315 
"
"1","p-value: 0 
"
"1","
"
"1","                 "
"1"," lags"
"1"," obs"
"1","        rho"
"1","       trho"
"1","       p.trho"
"1","    mean"
"1","    var"
"1","
Egypt            "
"1","    0"
"1","  29"
"1"," -0.8955274"
"1","  -4.301327"
"1"," 4.369061e-04"
"1"," -1.5248"
"1"," 0.7930"
"1","
Kenya            "
"1","    0"
"1","  29"
"1"," -1.1863623"
"1","  -6.510719"
"1"," 6.433871e-09"
"1"," -1.5248"
"1"," 0.7930"
"1","
Nigeria          "
"1","    0"
"1","  29"
"1"," -1.2173355"
"1","  -5.996649"
"1"," 1.220450e-07"
"1"," -1.5248"
"1"," 0.7930"
"1","
Republic of Congo"
"1","    5"
"1","  24"
"1"," -3.2896058"
"1","  -3.750304"
"1"," 3.477374e-03"
"1"," -1.3434"
"1"," 1.0782"
"1","
South Africa     "
"1","    0"
"1","  29"
"1"," -1.8367152"
"1"," -10.211024"
"1"," 6.959427e-20"
"1"," -1.5248"
"1"," 0.7930"
"1","
"
