Country,Year,Unemployment_Rate,GDP,FDI,Population_Rate,Inflation
South Africa,1992,0.20945,1.47E+11,3358018.174,0.020771843,0.138746804
South Africa,1993,0.20819,1.47E+11,11290546.02,0.018311091,0.097174673
South Africa,1994,0.20464,1.54E+11,374410441.1,0.017461124,0.089385249
South Africa,1995,0.20032,1.72E+11,1248424933,0.016596614,0.086804442
South Africa,1996,0.19787,1.63E+11,816389273.8,0.015357562,0.073541134
South Africa,1997,0.19836,1.69E+11,3810543923,0.013959306,0.085977826
South Africa,1998,0.20048,1.53E+11,550338596,0.012523295,0.068805464
South Africa,1999,0.20204,1.52E+11,1503332454,0.011177553,0.051814928
South Africa,2000,0.20069,1.52E+11,968831356,0.009675145,0.05338951
South Africa,2001,0.19887,1.35E+11,7270344986,0.00889594,0.057019002
South Africa,2002,0.19781,1.29E+11,1479804589,0.00914255,0.094947107
South Africa,2003,0.19882,1.97E+11,783136092.3,0.009284934,0.056794177
South Africa,2004,0.19732,2.56E+11,701422007.6,0.009396777,-0.006920303
South Africa,2005,0.19608,2.89E+11,6522098178,0.009495744,0.020628462
South Africa,2006,0.19401,3.04E+11,623291744.3,0.00968251,0.032439078
South Africa,2007,0.19342,3.33E+11,6586792253,0.010190344,0.061778068
South Africa,2008,0.1951,3.16E+11,9885001293,0.01139525,0.100745755
South Africa,2009,0.2051,3.30E+11,7624489974,0.011963953,0.072153141
South Africa,2010,0.2318,4.17E+11,3693271715,0.012001811,0.040897299
South Africa,2011,0.2142,4.58E+11,4139289123,0.012714203,0.04999267
South Africa,2012,0.2179,4.34E+11,4626029122,0.013380311,0.057246579
South Africa,2013,0.2204,4.01E+11,8232518816,0.013709334,0.057844691
South Africa,2014,0.2261,3.81E+11,5791659020,0.015887833,0.061298377
South Africa,2015,0.2287,3.47E+11,1521139945,0.020956741,0.045406423
South Africa,2016,0.2402,3.24E+11,2215307020,0.009767433,0.065713964
South Africa,2017,0.2399,3.81E+11,2058579911,0.003880294,0.051842466
South Africa,2018,0.2422,4.05E+11,5569462350,0.012330704,0.045171652
South Africa,2019,0.2554,3.89E+11,5116098443,0.013034963,0.041202459
South Africa,2020,0.2434,3.38E+11,3153552569,0.012306907,0.03210036
South Africa,2021,0.2877,4.20E+11,40658789145,0.010039263,0.046116722
South Africa,2022,0.2884,4.05E+11,9194808416,0.008446051,0.070397266
Kenya,1992,0.0303,8209120763,6363133.145,0.030833713,0.273323644
Kenya,1993,0.03156,5751786643,145655517.1,0.029855421,0.459788813
Kenya,1994,0.03116,7148148564,7432412.602,0.029218611,0.288143894
Kenya,1995,0.02949,9046320255,42289248.46,0.028492014,0.015543282
Kenya,1996,0.02834,12045865396,108672931.6,0.027434314,0.088640874
Kenya,1997,0.02899,13115764358,62096809.78,0.027105126,0.113618451
Kenya,1998,0.02933,14093998844,26548245.97,0.027256445,0.067224365
Kenya,1999,0.02991,12896010459,51953455.95,0.028408738,0.057420011
Kenya,2000,0.02987,12705350098,110904550.4,0.02958362,0.099800252
Kenya,2001,0.02972,12986007426,5302622.939,0.030751624,0.057385981
Kenya,2002,0.03029,13147736899,27618447.06,0.030800926,0.019613082
Kenya,2003,0.02955,14904517650,81738242.64,0.030119107,0.098156906
Kenya,2004,0.02915,16095337094,46063931.45,0.030346501,0.116240355
Kenya,2005,0.02757,18737895513,21211685.4,0.030213237,0.103127784
Kenya,2006,0.0266,25825512284,50674725.18,0.030193976,0.144537342
Kenya,2007,0.02615,31958195182,729044146,0.030102434,0.097588802
Kenya,2008,0.02771,35895153328,95585680.23,0.030236566,0.262398166
Kenya,2009,0.02865,42347217913,116257609,0.030049561,0.092341259
Kenya,2010,0.02831,45405615064,178064606.8,0.028575917,0.039613889
Kenya,2011,0.02692,46869473151,1450474757,0.026910059,0.14022494
Kenya,2012,0.02659,56396704672,1380173662,0.02558129,0.093777675
Kenya,2013,0.02778,61671440408,1118825000,0.024392049,0.057174936
Kenya,2014,0.02782,68285796514,820937598.4,0.023206967,0.06878155
Kenya,2015,0.02771,70120446897,619724465,0.022247077,0.065821744
Kenya,2016,0.0276,74815144164,469533310.7,0.022265718,0.062971575
Kenya,2017,0.0356,82036510877,1346085345,0.021995496,0.080057228
Kenya,2018,0.04296,92202979985,767761506.7,0.020535347,0.046898198
Kenya,2019,0.0501,1.00E+11,469940266.8,0.019981581,0.0523586
Kenya,2020,0.05628,1.01E+11,426305189.4,0.020300305,0.054048147
Kenya,2021,0.0569,1.10E+11,463348935.7,0.019617557,0.061109092
Kenya,2022,0.05644,1.13E+11,393583092.1,0.019278581,0.076568746
Nigeria,1992,0.03773,52058181854,896641282.5,0.025558436,0.445888427
Nigeria,1993,0.04095,56721051402,1345368587,0.025887074,0.571652528
Nigeria,1994,0.04152,80399613064,1959219858,0.026082645,0.570317089
Nigeria,1995,0.04276,1.41E+11,335842165,0.025901664,0.728355023
Nigeria,1996,0.0412,1.86E+11,499276809.5,0.025590481,0.292682927
Nigeria,1997,0.04008,2.01E+11,469577019.8,0.025550609,0.085298742
Nigeria,1998,0.03948,2.18E+11,299566658.3,0.025479532,0.099963781
Nigeria,1999,0.04037,59145077039,1004915631,0.025752202,0.066183734
Nigeria,2000,0.03991,69171451627,1140167556,0.026370392,0.069332922
Nigeria,2001,0.0392,73557840064,1190618644,0.026867242,0.188736462
Nigeria,2002,0.03606,95054059303,1874070753,0.027192035,0.128765792
Nigeria,2003,0.03566,1.05E+11,2005353563,0.027293505,0.140317836
Nigeria,2004,0.03507,1.36E+11,1874060887,0.027321608,0.149980338
Nigeria,2005,0.03692,1.76E+11,4982533930,0.027303013,0.178634934
Nigeria,2006,0.03726,2.38E+11,4854353979,0.027325947,0.082252215
Nigeria,2007,0.03791,2.78E+11,6036021405,0.027466712,0.05388008
Nigeria,2008,0.03791,3.39E+11,8194071895,0.027570079,0.115810752
Nigeria,2009,0.03755,2.95E+11,8555990007,0.027649184,0.125378277
Nigeria,2010,0.03731,3.67E+11,6026253091,0.027823838,0.137400521
Nigeria,2011,0.0377,4.14E+11,8841062051,0.02802617,0.108261372
Nigeria,2012,0.03768,4.64E+11,7069908428,0.027874306,0.122242413
Nigeria,2013,0.0371,5.20E+11,5562857987,0.027341852,0.084955184
Nigeria,2014,0.03878,5.74E+11,4693828632,0.026629636,0.080474109
Nigeria,2015,0.04106,4.93E+11,3064168904,0.025737509,0.09009435
Nigeria,2016,0.0452,4.05E+11,3453258408,0.025387245,0.156968126
Nigeria,2017,0.04885,3.76E+11,2412974916,0.025595243,0.165022662
Nigeria,2018,0.05119,4.22E+11,775247400,0.025280721,0.120951065
Nigeria,2019,0.05206,4.75E+11,2305099812,0.024784152,0.113964223
Nigeria,2020,0.05633,4.32E+11,2385277666,0.024706355,0.132460234
Nigeria,2021,0.05264,4.41E+11,3313210000,0.024355499,0.169528457
Nigeria,2022,0.0383,4.73E+11,-186792428.9,0.024085554,0.188471878
Republic of Congo,1992,0.19984,2933222703,2739033,0.027840215,0.039354681
Republic of Congo,1993,0.2007,2684323623,286054322,0.029040547,0.049236641
Republic of Congo,1994,0.20403,1769365438,2990000,0.028931048,0.42439675
Republic of Congo,1995,0.20351,2116003868,112782084.6,0.027382157,0.094180074
Republic of Congo,1996,0.20136,2540697539,62427618.58,0.027088851,0.100311203
Republic of Congo,1997,0.19944,2322719103,-49200799.91,0.020749167,0.097245639
Republic of Congo,1998,0.19962,1949481379,-169664715.5,0.021609809,0.098778421
Republic of Congo,1999,0.20252,2354772960,-68298651.84,0.027064524,0.041426714
Republic of Congo,2000,0.19913,3227927698,-98141674.35,0.038907613,-0.008819915
Republic of Congo,2001,0.19912,2796704604,-135479673,0.038312014,0.000559899
Republic of Congo,2002,0.19629,3034250924,200095651.5,0.023679966,0.043787597
Republic of Congo,2003,0.19908,3503723088,220038914.2,0.028066816,-0.00631845
Republic of Congo,2004,0.19925,4656974940,88557997.22,0.034560874,0.024297661
Republic of Congo,2005,0.198,6650001680,801314933.9,0.036643116,0.030944901
Republic of Congo,2006,0.19516,8072305029,1489015781,0.03824943,0.06537844
Republic of Congo,2007,0.19928,8782703437,1424251936,0.037501675,0.026546465
Republic of Congo,2008,0.19995,11649857673,1947972913,0.033686026,0.049587509
Republic of Congo,2009,0.19851,9723299915,1189051286,0.04098883,0.044150037
Republic of Congo,2010,0.19199,13148396212,1522228646,0.042434635,0.00391525
Republic of Congo,2011,0.19368,15655383577,298678855.1,0.032973372,0.01759587
Republic of Congo,2012,0.19444,17692911296,-69249948.22,0.028148979,0.050101877
Republic of Congo,2013,0.19883,17958720699,1878859499,0.02435874,0.046316162
Republic of Congo,2014,0.19709,17919224180,2891102397,0.024190846,0.009121395
Republic of Congo,2015,0.20275,12434829581,4279839199,0.024171559,0.03169098
Republic of Congo,2016,0.20715,10931247265,50608700.35,0.024176277,0.031905618
Republic of Congo,2017,0.21212,11834406801,4416953734,0.024199009,0.004500638
Republic of Congo,2018,0.21275,14773806078,4315250918,0.024230753,0.01152779
Republic of Congo,2019,0.20808,13976661498,-1427679257,0.023831928,0.022060731
Republic of Congo,2020,0.22667,11468608530,-1983178867,0.02359492,0.017953715
Republic of Congo,2021,0.22622,14825708811,-320209517.7,0.023435272,0.017156428
Republic of Congo,2022,0.20477,15816996655,532256251,0.023067593,0.030434433
Egypt,1992,0.0892,41855986519,459000000,0.023512809,0.136374242
Egypt,1993,0.1092,46578631453,493000000,0.023221836,0.120897923
Egypt,1994,0.1093,51897983393,1256000000,0.022704416,0.081542313
Egypt,1995,0.1104,60159245060,598000000,0.022159175,0.157422305
Egypt,1996,0.09,67629716981,636000000,0.021791404,0.071871037
Egypt,1997,0.0837,78436578171,890550000,0.021787978,0.046256058
Egypt,1998,0.0803,84828807556,1076000000,0.021677895,0.038725755
Egypt,1999,0.0795,90710704807,1065300000,0.021358089,0.030794991
Egypt,2000,0.0898,99838543960,1235000000,0.020934462,0.026838054
Egypt,2001,0.0926,96684636119,509900000,0.020777098,0.022697572
Egypt,2002,0.1001,85146067416,646900000,0.021131201,0.027372386
Egypt,2003,0.1091,80288461538,237400000,0.021098047,0.045077764
Egypt,2004,0.1032,78782467532,1253300000,0.020524445,0.112706193
Egypt,2005,0.1105,89600665557,5375600000,0.020031403,0.04869397
Egypt,2006,0.1049,1.07E+11,10042800000,0.019656704,0.076445264
Egypt,2007,0.088,1.30E+11,11578100000,0.01970844,0.093189691
Egypt,2008,0.0852,1.63E+11,9494600000,0.01977685,0.183168317
Egypt,2009,0.0909,1.89E+11,6711600000,0.019754133,0.117634954
Egypt,2010,0.0876,2.19E+11,6385600000,0.020483359,0.112651883
Egypt,2011,0.1185,2.36E+11,-482700000,0.022321916,0.10064926
Egypt,2012,0.126,2.79E+11,2797700000,0.022873551,0.071117294
Egypt,2013,0.1315,2.88E+11,4192200000,0.023427282,0.094697198
Egypt,2014,0.131,3.06E+11,4612200000,0.023714757,0.100702155
Egypt,2015,0.1305,3.29E+11,6925200000,0.022297554,0.103704903
Egypt,2016,0.1245,3.32E+11,8106800000,0.021082183,0.138136062
Egypt,2017,0.1177,2.48E+11,7408700000,0.020096963,0.295066084
Egypt,2018,0.0986,2.63E+11,8141300000,0.019170751,0.144014658
Egypt,2019,0.0785,3.19E+11,9010100000,0.01810191,0.091527996
Egypt,2020,0.0797,3.84E+11,5851800000,0.017482354,0.050449329
Egypt,2021,0.0744,4.25E+11,5122300000,0.016722112,0.052140494
Egypt,2022,0.06397,4.77E+11,11399900000,0.015814484,0.13895661
