Country,Year,Unemployment_Rate,Log_Unemployment,GDP,Log_GDP,FDI,Log_FDI,Population,Log_Population,Population_Rate,Log_Poprate,Inflation,Log_inflation
South Africa,1992,0.20945,-0.678919635,1.47E+11,1.12E+01,3358018.174,6.526083042,41760755,7.620768342,0.020771843,-1.682524977,0.138746804,-0.857777012
South Africa,1993,0.20819,-0.681540135,1.47E+11,1.12E+01,11290546.02,7.052714945,42525440,7.628648816,0.018311091,-1.737285771,0.097174673,-1.012446912
South Africa,1994,0.20464,-0.689009473,1.54E+11,1.12E+01,374410441.1,8.573347951,43267982,7.63616664,0.017461124,-1.757927792,0.089385249,-1.048734146
South Africa,1995,0.20032,-0.698275688,1.72E+11,1.12E+01,1248424933,9.096362434,43986084,7.643315299,0.016596614,-1.779980504,0.086804442,-1.06145805
South Africa,1996,0.19787,-0.703620046,1.63E+11,1.12E+01,816389273.8,8.91189729,44661603,7.649934307,0.015357562,-1.813677731,0.073541134,-1.133469678
South Africa,1997,0.19836,-0.7025459,1.69E+11,1.12E+01,3810543923,9.580986972,45285048,7.655954832,0.013959306,-1.855136161,0.085977826,-1.06561354
South Africa,1998,0.20048,-0.697928946,1.53E+11,1.12E+01,550338596,8.740629972,45852166,7.661359856,0.012523295,-1.902281401,0.068805464,-1.162377072
South Africa,1999,0.20204,-0.69456264,1.52E+11,1.12E+01,1503332454,9.177055033,46364681,7.666187276,0.011177553,-1.951653275,0.051814928,-1.285545101
South Africa,2000,0.20069,-0.697474267,1.52E+11,1.12E+01,968831356,8.986248186,46813266,7.670368941,0.009675145,-2.014342529,0.05338951,-1.272544065
South Africa,2001,0.19887,-0.701430726,1.35E+11,1.11E+01,7270344986,9.861555019,47229714,7.674215316,0.00889594,-2.050808161,0.057019002,-1.243980388
South Africa,2002,0.19781,-0.703751757,1.29E+11,1.11E+01,1479804589,9.17020437,47661514,7.678167834,0.00914255,-2.038932678,0.094947107,-1.022518264
South Africa,2003,0.19882,-0.701539931,1.97E+11,1.13E+01,783136092.3,8.89383724,48104048,7.682181624,0.009284934,-2.032221191,0.056794177,-1.245696189
South Africa,2004,0.19732,-0.704828893,2.56E+11,1.14E+01,701422007.6,8.845979388,48556071,7.686243538,0.009396777,-2.027021091,-0.006920303,#NUM!
South Africa,2005,0.19608,-0.707566702,2.89E+11,1.15E+01,6522098178,9.814387332,49017147,7.69034803,0.009495744,-2.022471021,0.020628462,-1.685533151
South Africa,2006,0.19401,-0.712175884,3.04E+11,1.15E+01,623291744.3,8.794691375,49491756,7.694532863,0.00968251,-2.01401206,0.032439078,-1.488931498
South Africa,2007,0.19342,-0.713498621,3.33E+11,1.15E+01,6586792253,9.818673966,49996094,7.698936076,0.010190344,-1.991811171,0.061778068,-1.209165678
South Africa,2008,0.1951,-0.709742731,3.16E+11,1.15E+01,9885001293,9.99497673,50565812,7.703856986,0.01139525,-1.943276135,0.100745755,-0.996773244
South Africa,2009,0.2051,-0.68803434,3.30E+11,1.15E+01,7624489974,9.882210798,51170779,7.709022029,0.011963953,-1.9221253,0.072153141,-1.141744758
South Africa,2010,0.2318,-0.634886568,4.17E+11,1.16E+01,3693271715,9.56741126,51784921,7.714203318,0.012001811,-1.92075323,0.040897299,-1.388305373
South Africa,2011,0.2142,-0.669180534,4.58E+11,1.17E+01,4139289123,9.616925762,52443325,7.719690219,0.012714203,-1.895710857,0.04999267,-1.301093668
South Africa,2012,0.2179,-0.66174277,4.34E+11,1.16E+01,4626029122,9.665208362,53145033,7.725462681,0.013380311,-1.873533791,0.057246579,-1.242250461
South Africa,2013,0.2204,-0.65678841,4.01E+11,1.16E+01,8232518816,9.915532732,53873616,7.731376126,0.013709334,-1.862983647,0.057844691,-1.237736495
South Africa,2014,0.2261,-0.645699438,3.81E+11,1.16E+01,5791659020,9.762802985,54729551,7.738221885,0.015887833,-1.798935341,0.061298377,-1.212551024
South Africa,2015,0.2287,-0.640733835,3.47E+11,1.15E+01,1521139945,9.182169171,55876504,7.747229226,0.020956741,-1.678676264,0.045406423,-1.342882709
South Africa,2016,0.2402,-0.619426997,3.24E+11,1.15E+01,2215307020,9.345433924,56422274,7.751450586,0.009767433,-2.010219566,0.065713964,-1.182342334
South Africa,2017,0.2399,-0.619969752,3.81E+11,1.16E+01,2058579911,9.31356773,56641209,7.753132515,0.003880294,-2.41113539,0.051842466,-1.285314348
South Africa,2018,0.2422,-0.615825861,4.05E+11,1.16E+01,5569462350,9.745813272,57339635,7.758454924,0.012330704,-1.909012116,0.045171652,-1.345134026
South Africa,2019,0.2554,-0.592779107,3.89E+11,1.16E+01,5116098443,9.708938892,58087055,7.764079358,0.013034963,-1.884890209,0.041202459,-1.385076864
South Africa,2020,0.2434,-0.613679426,3.38E+11,1.15E+01,3153552569,9.498800075,58801927,7.769391559,0.012306907,-1.909851071,0.03210036,-1.493490097
South Africa,2021,0.2877,-0.541060138,4.20E+11,1.16E+01,40658789145,10.60915444,59392255,7.773729815,0.010039263,-1.998298176,0.046116722,-1.33614157
South Africa,2022,0.2884,-0.540004744,4.05E+11,1.16E+01,9194808416,9.963542685,59893885,7.777382484,0.008446051,-2.073346313,0.070397266,-1.152444207
Kenya,1992,0.0303,-1.518557371,8209120763,9.91E+00,6363133.145,6.803671011,24655723,7.391917742,0.030833713,-1.51097417,0.273323644,-0.563322798
Kenya,1993,0.03156,-1.500863005,5751786643,9.76E+00,145655517.1,8.163326939,25391830,7.404694002,0.029855421,-1.524976795,0.459788813,-0.3374416
Kenya,1994,0.03116,-1.506402551,7148148564,9.85E+00,7432412.602,6.871129811,26133744,7.417201633,0.029218611,-1.534340435,0.288143894,-0.540390579
Kenya,1995,0.02949,-1.530325227,9046320255,9.96E+00,42289248.46,7.626229967,26878347,7.429402556,0.028492014,-1.545276851,0.015543282,-1.808457274
Kenya,1996,0.02834,-1.547600154,12045865396,1.01E+01,108672931.6,8.036121383,27615736,7.441156622,0.027434314,-1.561705902,0.088640874,-1.05236597
Kenya,1997,0.02899,-1.537751785,13115764358,1.01E+01,62096809.78,7.793069289,28364264,7.452771519,0.027105126,-1.566948572,0.113618451,-0.944551136
Kenya,1998,0.02933,-1.532687937,14093998844,1.01E+01,26548245.97,7.424035833,29137373,7.464450394,0.027256445,-1.56453079,0.067224365,-1.172473291
Kenya,1999,0.02991,-1.524183587,12896010459,1.01E+01,51953455.95,7.715614442,29965129,7.476616152,0.028408738,-1.546548056,0.057420011,-1.240936729
Kenya,2000,0.02987,-1.524764777,12705350098,1.01E+01,110904550.4,8.044949366,30851606,7.489277776,0.02958362,-1.52894868,0.099800252,-1.000868362
Kenya,2001,0.02972,-1.526951195,12986007426,1.01E+01,5302622.939,6.724490746,31800343,7.502431804,0.030751624,-1.512131938,0.057385981,-1.24119419
Kenya,2002,0.03029,-1.518700727,13147736899,1.01E+01,27618447.06,7.441199255,32779823,7.515606604,0.030800926,-1.511436232,0.019613082,-1.707454156
Kenya,2003,0.02955,-1.529442515,14904517650,1.02E+01,81738242.64,7.912425296,33767122,7.528494047,0.030119107,-1.521157907,0.098156906,-1.008079139
Kenya,2004,0.02915,-1.535361441,16095337094,1.02E+01,46063931.45,7.663361001,34791836,7.541477348,0.030346501,-1.517891377,0.116240355,-0.934643072
Kenya,2005,0.02757,-1.559563234,18737895513,1.03E+01,21211685.4,7.326575177,35843010,7.554404473,0.030213237,-1.519802737,0.103127784,-0.986624314
Kenya,2006,0.0266,-1.575118363,25825512284,1.04E+01,50674725.18,7.704791402,36925253,7.56732348,0.030193976,-1.520079688,0.144537342,-0.840019936
Kenya,2007,0.02615,-1.582528307,31958195182,1.05E+01,729044146,8.862753827,38036793,7.580203893,0.030102434,-1.521398384,0.097588802,-1.010600013
Kenya,2008,0.02771,-1.557363474,35895153328,1.06E+01,95585680.23,7.980392835,39186895,7.593140853,0.030236566,-1.519467534,0.262398166,-0.581039205
Kenya,2009,0.02865,-1.542875374,42347217913,1.06E+01,116257609,8.065421387,40364444,7.605998975,0.030049561,-1.522161865,0.092341259,-1.034604208
Kenya,2010,0.02831,-1.548060131,45405615064,1.07E+01,178064606.8,8.250577605,41517895,7.618235326,0.028575917,-1.543999825,0.039613889,-1.40215252
Kenya,2011,0.02692,-1.569924944,46869473151,1.07E+01,1450474757,9.161510175,42635144,7.629767734,0.026910059,-1.570085352,0.14022494,-0.853174737
Kenya,2012,0.02659,-1.575281663,56396704672,1.08E+01,1380173662,9.139933735,43725806,7.640737824,0.02558129,-1.592077552,0.093777675,-1.027900539
Kenya,2013,0.02778,-1.556267759,61671440408,1.08E+01,1118825000,9.048762162,44792368,7.651204023,0.024392049,-1.612751717,0.057174936,-1.242794313
Kenya,2014,0.02782,-1.555642874,68285796514,1.08E+01,820937598.4,8.914310147,45831863,7.661167511,0.023206967,-1.634381618,0.06878155,-1.162528042
Kenya,2015,0.02771,-1.557363474,70120446897,1.08E+01,619724465,8.792198641,46851488,7.670723389,0.022247077,-1.652727036,0.065821744,-1.181630615
Kenya,2016,0.0276,-1.559090918,74815144164,1.09E+01,469533310.7,8.671666408,47894670,7.680287185,0.022265718,-1.652363304,0.062971575,-1.200855444
Kenya,2017,0.0356,-1.448550002,82036510877,1.09E+01,1346085345,9.129072596,48948137,7.689736167,0.021995496,-1.657666249,0.080057228,-1.096599452
Kenya,2018,0.04296,-1.366935727,92202979985,1.10E+01,767761506.7,8.885226334,49953304,7.698564219,0.020535347,-1.687497945,0.046898198,-1.328843844
Kenya,2019,0.0501,-1.300162274,1.00E+11,1.10E+01,469940266.8,8.672042659,50951450,7.707156548,0.019981581,-1.699370148,0.0523586,-1.281011974
Kenya,2020,0.05628,-1.249645911,1.01E+11,1.10E+01,426305189.4,8.629720619,51985780,7.715884565,0.020300305,-1.692497427,0.054048147,-1.267219191
Kenya,2021,0.0569,-1.244887734,1.10E+11,1.10E+01,463348935.7,8.66590817,53005614,7.72432187,0.019617557,-1.707355078,0.061109092,-1.213894169
Kenya,2022,0.05644,-1.248412995,1.13E+11,1.11E+01,393583092.1,8.595036433,54027487,7.732614768,0.019278581,-1.714924945,0.076568746,-1.115948465
Nigeria,1992,0.03773,-1.423313195,52058181854,1.07E+01,896641282.5,8.95261873,100182045,8.000789893,0.025558436,-1.592465729,0.445888427,-0.3507738
Nigeria,1993,0.04095,-1.387746094,56721051402,1.08E+01,1345368587,9.128841283,102775465,8.01188945,0.025887074,-1.586917037,0.571652528,-0.242867872
Nigeria,1994,0.04152,-1.381742655,80399613064,1.09E+01,1959219858,9.292083174,105456121,8.023071793,0.026082645,-1.583648364,0.570317089,-0.243883615
Nigeria,1995,0.04276,-1.368962303,1.41E+11,1.11E+01,335842165,8.526135221,108187610,8.034177527,0.025901664,-1.586672337,0.728355023,-0.13765688
Nigeria,1996,0.0412,-1.385102784,1.86E+11,1.13E+01,499276809.5,8.698341394,110956183,8.045151508,0.025590481,-1.591921548,0.292682927,-0.53360261
Nigeria,1997,0.04008,-1.397072287,2.01E+11,1.13E+01,469577019.8,8.671706835,113791181,8.056108605,0.025550609,-1.592598751,0.085298742,-1.069057374
Nigeria,1998,0.03948,-1.403622856,2.18E+11,1.13E+01,299566658.3,8.476493475,116690527,8.067035601,0.025479532,-1.593808559,0.099963781,-1.000157326
Nigeria,1999,0.04037,-1.393941251,59145077039,1.08E+01,1004915631,9.002129602,119695565,8.078078059,0.025752202,-1.589185633,0.066183734,-1.179248734
Nigeria,2000,0.03991,-1.398918272,69171451627,1.08E+01,1140167556,9.056968679,122851984,8.089382175,0.026370392,-1.57888341,0.069332922,-1.159060496
Nigeria,2001,0.0392,-1.406713933,73557840064,1.09E+01,1190618644,9.075772679,126152678,8.100896474,0.026867242,-1.570776911,0.188736462,-0.72414419
Nigeria,2002,0.03606,-1.442974278,95054059303,1.10E+01,1874070753,9.272785983,129583026,8.112548117,0.027192035,-1.565558294,0.128765792,-0.890199497
Nigeria,2003,0.03566,-1.447818661,1.05E+11,1.10E+01,2005353563,9.302190954,133119801,8.12424266,0.027293505,-1.563940685,0.140317836,-0.852887122
Nigeria,2004,0.03507,-1.455064234,1.36E+11,1.11E+01,1874060887,9.272783697,136756848,8.135949083,0.027321608,-1.563493746,0.149980338,-0.823965672
Nigeria,2005,0.03692,-1.432738308,1.76E+11,1.12E+01,4982533930,9.697450265,140490722,8.147647644,0.027303013,-1.563789424,0.178634934,-0.748033606
Nigeria,2006,0.03726,-1.428757149,2.38E+11,1.14E+01,4854353979,9.686131442,144329764,8.159355901,0.027325947,-1.563424781,0.082252215,-1.084852398
Nigeria,2007,0.03791,-1.421246216,2.78E+11,1.14E+01,6036021405,9.780750771,148294028,8.171123662,0.027466712,-1.561193333,0.05388008,-1.268571768
Nigeria,2008,0.03791,-1.421246216,3.39E+11,1.15E+01,8194071895,9.91349977,152382506,8.182935111,0.027570079,-1.559561997,0.115810752,-0.936251118
Nigeria,2009,0.03755,-1.425390059,2.95E+11,1.15E+01,8555990007,9.932270269,156595758,8.194779993,0.027649184,-1.558317676,0.125378277,-0.901777703
Nigeria,2010,0.03731,-1.428174751,3.67E+11,1.16E+01,6026253091,9.780047367,160952853,8.206698679,0.027823838,-1.555582964,0.137400521,-0.862011621
Nigeria,2011,0.0377,-1.42365865,4.14E+11,1.16E+01,8841062051,9.946504439,165463745,8.21870285,0.02802617,-1.55243625,0.108261372,-0.965526473
Nigeria,2012,0.03768,-1.423889106,4.64E+11,1.17E+01,7069908428,9.849413789,170075932,8.23064286,0.027874306,-1.554795942,0.122242413,-0.912778086
Nigeria,2013,0.0371,-1.43062609,5.20E+11,1.17E+01,5562857987,9.745297973,174726123,8.24235784,0.027341852,-1.563172068,0.084955184,-1.070810115
Nigeria,2014,0.03878,-1.411392195,5.74E+11,1.18E+01,4693828632,9.67152723,179379016,8.253771637,0.026629636,-1.574634775,0.080474109,-1.094343823
Nigeria,2015,0.04106,-1.386581055,4.93E+11,1.17E+01,3064168904,9.486312701,183995785,8.264807874,0.025737509,-1.589433492,0.09009435,-1.045302444
Nigeria,2016,0.0452,-1.344861565,4.05E+11,1.16E+01,3453258408,9.538229078,188666931,8.275695785,0.025387245,-1.595384433,0.156968126,-0.804188527
Nigeria,2017,0.04885,-1.311135432,3.76E+11,1.16E+01,2412974916,9.382552807,193495907,8.286671783,0.025595243,-1.591840738,0.165022662,-0.782456412
Nigeria,2018,0.05119,-1.29081487,4.22E+11,1.16E+01,775247400,8.889440318,198387623,8.297514574,0.025280721,-1.597210548,0.120951065,-0.917390303
Nigeria,2019,0.05206,-1.283495836,4.75E+11,1.17E+01,2305099812,9.362689735,203304492,8.308146974,0.024784152,-1.605825936,0.113964223,-0.943231466
Nigeria,2020,0.05633,-1.249260249,4.32E+11,1.16E+01,2385277666,9.377538942,208327405,8.318746404,0.024706355,-1.607191318,0.132460234,-0.877914482
Nigeria,2021,0.05264,-1.278684119,4.41E+11,1.16E+01,3313210000,9.520248963,213401323,8.329197108,0.024355499,-1.61340296,0.169528457,-0.770757391
Nigeria,2022,0.0383,-1.416801226,4.73E+11,1.17E+01,-186792428.9,#NUM!,218541212,8.339533347,0.024085554,-1.618243367,0.188471878,-0.724753442
Republic of Congo,1992,0.19984,-0.699317579,2933222703,9.47E+00,2739033,6.437597265,2520958,6.40156561,0.027840215,-1.555327411,0.039354681,-1.405003604
Republic of Congo,1993,0.2007,-0.697452628,2684323623,9.43E+00,286054322,8.456448514,2594168,6.413998098,0.029040547,-1.536995203,0.049236641,-1.307711583
Republic of Congo,1994,0.20403,-0.69030597,1769365438,9.25E+00,2990000,6.475671188,2669220,6.42638437,0.028931048,-1.538635828,0.42439675,-0.372227951
Republic of Congo,1995,0.20351,-0.691414246,2116003868,9.33E+00,112782084.6,8.052240118,2742309,6.438116389,0.027382157,-1.56253235,0.094180074,-1.026040973
Republic of Congo,1996,0.20136,-0.696026797,2540697539,9.40E+00,62427618.58,7.795376768,2816595,6.449724404,0.027088851,-1.567209415,0.100311203,-0.998650561
Republic of Congo,1997,0.19944,-0.700187735,2322719103,9.37E+00,-49200799.91,#NUM!,2875037,6.458643438,0.020749167,-1.682999334,0.097245639,-1.012129866
Republic of Congo,1998,0.19962,-0.699795949,1949481379,9.29E+00,-169664715.5,#NUM!,2937166,6.467928492,0.021609809,-1.665349075,0.098778421,-1.00533792
Republic of Congo,1999,0.20252,-0.693532081,2354772960,9.37E+00,-68298651.84,#NUM!,3016659,6.479526221,0.027064524,-1.567599605,0.041426714,-1.382719514
Republic of Congo,2000,0.19913,-0.700863306,3227927698,9.51E+00,-98141674.35,#NUM!,3134030,6.496103149,0.038907613,-1.409965416,-0.008819915,#NUM!
Republic of Congo,2001,0.19912,-0.700885116,2796704604,9.45E+00,-135479673,#NUM!,3254101,6.512431028,0.038312014,-1.416665022,0.000559899,-3.251890308
Republic of Congo,2002,0.19629,-0.707101825,3034250924,9.48E+00,200095651.5,8.301237651,3331158,6.522595232,0.023679966,-1.625618931,0.043787597,-1.358648888
Republic of Congo,2003,0.19908,-0.700972368,3503723088,9.54E+00,220038914.2,8.342499493,3424653,6.534616574,0.028066816,-1.551806846,-0.00631845,#NUM!
Republic of Congo,2004,0.19925,-0.70060167,4656974940,9.67E+00,88557997.22,7.947227786,3543012,6.549372623,0.034560874,-1.461415286,0.024297661,-1.614435531
Republic of Congo,2005,0.198,-0.70333481,6650001680,9.82E+00,801314933.9,8.903803237,3672839,6.565001891,0.036643116,-1.436007602,0.030944901,-1.509410902
Republic of Congo,2006,0.19516,-0.709609191,8072305029,9.91E+00,1489015781,9.172899301,3813323,6.581303593,0.03824943,-1.417375027,0.06537844,-1.184565446
Republic of Congo,2007,0.19928,-0.700536285,8782703437,9.94E+00,1424251936,9.153586818,3956329,6.597292399,0.037501675,-1.425949334,0.026546465,-1.575993303
Republic of Congo,2008,0.19995,-0.699078592,11649857673,1.01E+01,1947972913,9.289582914,4089602,6.611681045,0.033686026,-1.472550226,0.049587509,-1.304627708
Republic of Congo,2009,0.19851,-0.702217611,9723299915,9.99E+00,1189051286,9.075200587,4257230,6.629127114,0.04098883,-1.387334481,0.044150037,-1.355068928
Republic of Congo,2010,0.19199,-0.716721391,13148396212,1.01E+01,1522228646,9.18247989,4437884,6.647175946,0.042434635,-1.372279532,0.00391525,-2.407240502
Republic of Congo,2011,0.19368,-0.712915224,15655383577,1.02E+01,298678855.1,8.475204478,4584216,6.661265073,0.032973372,-1.481836638,0.01759587,-1.754589255
Republic of Congo,2012,0.19444,-0.711214388,17692911296,1.02E+01,-69249948.22,#NUM!,4713257,6.673321121,0.028148979,-1.550537353,0.050101877,-1.300146004
Republic of Congo,2013,0.19883,-0.701518087,17958720699,1.03E+01,1878859499,9.273894305,4828066,6.683773198,0.02435874,-1.613345187,0.046316162,-1.334267436
Republic of Congo,2014,0.19709,-0.70533541,17919224180,1.03E+01,2891102397,9.461063474,4944861,6.694154088,0.024190846,-1.616348947,0.009121395,-2.039938737
Republic of Congo,2015,0.20275,-0.693039137,12434829581,1.01E+01,4279839199,9.631427452,5064386,6.7045268,0.024171559,-1.616695336,0.03169098,-1.499064331
Republic of Congo,2016,0.20715,-0.683715062,10931247265,1.00E+01,50608700.35,7.704225185,5186824,6.714901512,0.024176277,-1.616610573,0.031905618,-1.496132839
Republic of Congo,2017,0.21212,-0.673418382,11834406801,1.01E+01,4416953734,9.64512285,5312340,6.725285863,0.024199009,-1.616202421,0.004500638,-2.346725917
Republic of Congo,2018,0.21275,-0.672130431,14773806078,1.02E+01,4315250918,9.635006054,5441062,6.735683675,0.024230753,-1.615633084,0.01152779,-1.938253944
Republic of Congo,2019,0.20808,-0.681769661,13976661498,1.01E+01,-1427679257,#NUM!,5570733,6.745912344,0.023831928,-1.622840815,0.022060731,-1.656380101
Republic of Congo,2020,0.22667,-0.644605955,11468608530,1.01E+01,-1983178867,#NUM!,5702174,6.756040466,0.02359492,-1.627181489,0.017953715,-1.745845673
Republic of Congo,2021,0.22622,-0.645469002,14825708811,1.02E+01,-320209517.7,#NUM!,5835806,6.766100846,0.023435272,-1.630129997,0.017156428,-1.765573128
Republic of Congo,2022,0.20477,-0.68873367,15816996655,1.02E+01,532256251,8.726120771,5970424,6.776005174,0.023067593,-1.636997712,0.030434433,-1.516634785
Egypt,1992,0.0892,-1.049635146,41855986519,1.06E+01,459000000,8.661812686,59989142,7.77807265,0.023512809,-1.628695484,0.136374242,-0.86526765
Egypt,1993,0.1092,-0.961777362,46578631453,1.07E+01,493000000,8.692846919,61382200,7.78804245,0.023221836,-1.634103452,0.120897923,-0.91758116
Egypt,1994,0.1093,-0.961379838,51897983393,1.07E+01,1256000000,9.098989639,62775847,7.797792581,0.022704416,-1.643889666,0.081542313,-1.088616974
Egypt,1995,0.1104,-0.957030927,60159245060,1.08E+01,598000000,8.776701184,64166908,7.807311113,0.022159175,-1.654446406,0.157422305,-0.802933733
Egypt,1996,0.09,-1.045757491,67629716981,1.08E+01,636000000,8.803457116,65565195,7.816673357,0.021791404,-1.661714793,0.071871037,-1.143446089
Egypt,1997,0.0837,-1.077274542,78436578171,1.09E+01,890550000,8.949658308,66993728,7.826034146,0.021787978,-1.66178308,0.046256058,-1.334831381
Egypt,1998,0.0803,-1.095284455,84828807556,1.09E+01,1076000000,9.031812271,68446011,7.835348143,0.021677895,-1.663982892,0.038725755,-1.412000106
Egypt,1999,0.0795,-1.099632871,90710704807,1.10E+01,1065300000,9.027471927,69907887,7.844526176,0.021358089,-1.670437607,0.030794991,-1.511519918
Egypt,2000,0.0898,-1.046723663,99838543960,1.10E+01,1235000000,9.091666958,71371371,7.853524039,0.020934462,-1.679138197,0.026838054,-1.571248978
Egypt,2001,0.0926,-1.033389013,96684636119,1.10E+01,509900000,8.707485012,72854261,7.862454957,0.020777098,-1.682415103,0.022697572,-1.644020598
Egypt,2002,0.1001,-0.999565923,85146067416,1.09E+01,646900000,8.810837151,74393759,7.871536503,0.021131201,-1.675075828,0.027372386,-1.562687344
Egypt,2003,0.1091,-0.962175249,80288461538,1.09E+01,237400000,8.375480715,75963322,7.880603949,0.021098047,-1.675757751,0.045077764,-1.346037634
Egypt,2004,0.1032,-0.986320303,78782467532,1.09E+01,1253300000,9.09805504,77522427,7.889427361,0.020524445,-1.687728585,0.112706193,-0.94805222
Egypt,2005,0.1105,-0.956637722,89600665557,1.10E+01,5375600000,9.730426945,79075310,7.898040903,0.020031403,-1.698288625,0.04869397,-1.312524816
Egypt,2006,0.1049,-0.979224512,1.07E+11,1.10E+01,10042800000,10.00185481,80629670,7.906494882,0.019656704,-1.706489292,0.076445264,-1.116649415
Egypt,2007,0.088,-1.055517328,1.30E+11,1.11E+01,11578100000,10.0636373,82218755,7.914970896,0.01970844,-1.705347754,0.093189691,-1.030632128
Egypt,2008,0.0852,-1.069560405,1.63E+11,1.12E+01,9494600000,9.977476673,83844783,7.923476045,0.01977685,-1.703842876,0.183168317,-0.737149645
Egypt,2009,0.0909,-1.041436117,1.89E+11,1.13E+01,6711600000,9.826826065,85501064,7.931971519,0.019754133,-1.704342025,0.117634954,-0.929463613
Egypt,2010,0.0876,-1.057495894,2.19E+11,1.13E+01,6385600000,9.80520171,87252413,7.940777446,0.020483359,-1.688598821,0.112651883,-0.948261545
Egypt,2011,0.1185,-0.92628165,2.36E+11,1.14E+01,-482700000,#NUM!,89200054,7.950365117,0.022321916,-1.651268538,0.10064926,-0.997189414
Egypt,2012,0.126,-0.899629455,2.79E+11,1.14E+01,2797700000,9.446801143,91240376,7.960187066,0.022873551,-1.640666405,0.071117294,-1.148024777
Egypt,2013,0.1315,-0.881074247,2.88E+11,1.15E+01,4192200000,9.622441994,93377890,7.970244056,0.023427282,-1.630278098,0.094697198,-1.023662871
Egypt,2014,0.131,-0.882728704,3.06E+11,1.15E+01,4612200000,9.663908131,95592324,7.98042302,0.023714757,-1.624981315,0.100702155,-0.996961236
Egypt,2015,0.1305,-0.884389488,3.29E+11,1.15E+01,6925200000,9.84043232,97723799,7.990000342,0.022297554,-1.651742777,0.103704903,-0.98420071
Egypt,2016,0.1245,-0.904830649,3.32E+11,1.15E+01,8106800000,9.908849459,99784030,7.99906104,0.021082183,-1.676084424,0.138136062,-0.859692929
Egypt,2017,0.1177,-0.929223537,2.48E+11,1.14E+01,7408700000,9.869742009,101789386,8.007702495,0.020096963,-1.696869558,0.295066084,-0.530080707
Egypt,2018,0.0986,-1.006123085,2.63E+11,1.14E+01,8141300000,9.910693758,103740765,8.015949446,0.019170751,-1.717360868,0.144014658,-0.841593303
Egypt,2019,0.0785,-1.105130343,3.19E+11,1.15E+01,9010100000,9.954729611,105618671,8.023740698,0.01810191,-1.742275597,0.091527996,-1.038446046
Egypt,2020,0.0797,-1.098541679,3.84E+11,1.16E+01,5851800000,9.767289475,107465134,8.031267585,0.017482354,-1.757400089,0.050449329,-1.297144606
Egypt,2021,0.0744,-1.128427064,4.25E+11,1.16E+01,5122300000,9.70946501,109262178,8.038469853,0.016722112,-1.776708874,0.052140494,-1.282824858
Egypt,2022,0.06397,-1.194023649,4.77E+11,1.17E+01,11399900000,10.05690104,110990103,8.045284254,0.015814484,-1.800944965,0.13895661,-0.85712079
